path,y,a,fold
CelebA/img_align_celeba/152643.jpg,0,0,4
CelebA/img_align_celeba/152648.jpg,0,0,1
CelebA/img_align_celeba/152649.jpg,1,1,1
CelebA/img_align_celeba/152652.jpg,0,1,4
CelebA/img_align_celeba/152654.jpg,1,1,10
CelebA/img_align_celeba/152672.jpg,1,0,9
CelebA/img_align_celeba/152675.jpg,1,0,9
CelebA/img_align_celeba/152676.jpg,1,0,9
CelebA/img_align_celeba/152683.jpg,0,0,2
CelebA/img_align_celeba/152684.jpg,0,1,8
CelebA/img_align_celeba/152687.jpg,1,0,2
CelebA/img_align_celeba/152697.jpg,1,1,2
CelebA/img_align_celeba/152700.jpg,1,1,5
CelebA/img_align_celeba/152713.jpg,1,1,3
CelebA/img_align_celeba/152714.jpg,0,1,9
CelebA/img_align_celeba/152721.jpg,0,1,5
CelebA/img_align_celeba/152723.jpg,0,1,1
CelebA/img_align_celeba/152724.jpg,1,0,9
CelebA/img_align_celeba/152725.jpg,1,1,4
CelebA/img_align_celeba/152729.jpg,0,1,5
CelebA/img_align_celeba/152732.jpg,1,0,2
CelebA/img_align_celeba/152735.jpg,0,0,10
CelebA/img_align_celeba/152743.jpg,0,1,8
CelebA/img_align_celeba/152745.jpg,1,0,6
CelebA/img_align_celeba/152753.jpg,0,0,7
CelebA/img_align_celeba/152756.jpg,1,1,9
CelebA/img_align_celeba/152758.jpg,1,0,2
CelebA/img_align_celeba/152763.jpg,1,0,7
CelebA/img_align_celeba/152765.jpg,0,0,7
CelebA/img_align_celeba/152767.jpg,0,1,4
CelebA/img_align_celeba/152772.jpg,0,0,3
CelebA/img_align_celeba/152776.jpg,0,0,8
CelebA/img_align_celeba/152777.jpg,0,0,5
CelebA/img_align_celeba/152782.jpg,0,1,4
CelebA/img_align_celeba/152783.jpg,1,0,2
CelebA/img_align_celeba/152789.jpg,1,0,8
CelebA/img_align_celeba/152791.jpg,1,0,4
CelebA/img_align_celeba/152792.jpg,1,1,5
CelebA/img_align_celeba/152796.jpg,1,1,4
CelebA/img_align_celeba/152808.jpg,1,0,8
CelebA/img_align_celeba/152811.jpg,1,1,9
CelebA/img_align_celeba/152815.jpg,1,1,4
CelebA/img_align_celeba/152816.jpg,0,1,4
CelebA/img_align_celeba/152817.jpg,1,1,7
CelebA/img_align_celeba/152821.jpg,1,1,10
CelebA/img_align_celeba/152822.jpg,1,1,7
CelebA/img_align_celeba/152823.jpg,1,1,9
CelebA/img_align_celeba/152824.jpg,0,0,7
CelebA/img_align_celeba/152825.jpg,1,0,9
CelebA/img_align_celeba/152830.jpg,0,0,2
CelebA/img_align_celeba/152836.jpg,1,0,2
CelebA/img_align_celeba/152838.jpg,0,1,9
CelebA/img_align_celeba/152841.jpg,1,0,3
CelebA/img_align_celeba/152843.jpg,0,0,7
CelebA/img_align_celeba/152845.jpg,1,1,10
CelebA/img_align_celeba/152846.jpg,1,0,8
CelebA/img_align_celeba/152848.jpg,1,0,3
CelebA/img_align_celeba/152856.jpg,0,1,8
CelebA/img_align_celeba/152860.jpg,1,1,10
CelebA/img_align_celeba/152861.jpg,1,1,7
CelebA/img_align_celeba/152862.jpg,1,1,7
CelebA/img_align_celeba/152864.jpg,0,0,10
CelebA/img_align_celeba/152865.jpg,1,0,7
CelebA/img_align_celeba/152871.jpg,0,0,6
CelebA/img_align_celeba/152878.jpg,1,1,10
CelebA/img_align_celeba/152891.jpg,0,0,6
CelebA/img_align_celeba/152892.jpg,1,1,9
CelebA/img_align_celeba/152897.jpg,1,1,6
CelebA/img_align_celeba/152899.jpg,0,1,7
CelebA/img_align_celeba/152901.jpg,1,0,4
CelebA/img_align_celeba/152902.jpg,0,0,6
CelebA/img_align_celeba/152906.jpg,0,0,1
CelebA/img_align_celeba/152918.jpg,1,1,9
CelebA/img_align_celeba/152920.jpg,0,1,9
CelebA/img_align_celeba/152922.jpg,1,1,5
CelebA/img_align_celeba/152923.jpg,0,0,1
CelebA/img_align_celeba/152924.jpg,1,1,1
CelebA/img_align_celeba/152925.jpg,0,0,3
CelebA/img_align_celeba/152926.jpg,0,1,3
CelebA/img_align_celeba/152931.jpg,0,0,4
CelebA/img_align_celeba/152938.jpg,0,0,3
CelebA/img_align_celeba/152941.jpg,0,0,1
CelebA/img_align_celeba/152945.jpg,1,1,4
CelebA/img_align_celeba/152948.jpg,0,0,8
CelebA/img_align_celeba/152949.jpg,1,0,10
CelebA/img_align_celeba/152958.jpg,0,1,4
CelebA/img_align_celeba/152965.jpg,0,0,7
CelebA/img_align_celeba/152970.jpg,0,0,7
CelebA/img_align_celeba/152972.jpg,0,0,10
CelebA/img_align_celeba/152974.jpg,1,1,4
CelebA/img_align_celeba/152975.jpg,0,1,10
CelebA/img_align_celeba/152978.jpg,1,0,1
CelebA/img_align_celeba/152979.jpg,1,1,5
CelebA/img_align_celeba/152980.jpg,0,0,10
CelebA/img_align_celeba/152981.jpg,0,0,2
CelebA/img_align_celeba/152983.jpg,1,1,9
CelebA/img_align_celeba/152988.jpg,0,1,1
CelebA/img_align_celeba/152992.jpg,1,1,1
CelebA/img_align_celeba/153000.jpg,1,0,5
CelebA/img_align_celeba/153001.jpg,1,1,5
CelebA/img_align_celeba/153006.jpg,1,1,9
CelebA/img_align_celeba/153008.jpg,0,1,9
CelebA/img_align_celeba/153017.jpg,1,0,9
CelebA/img_align_celeba/153021.jpg,1,0,2
CelebA/img_align_celeba/153025.jpg,1,0,4
CelebA/img_align_celeba/153030.jpg,0,1,6
CelebA/img_align_celeba/153033.jpg,0,1,1
CelebA/img_align_celeba/153042.jpg,1,0,3
CelebA/img_align_celeba/153045.jpg,0,0,10
CelebA/img_align_celeba/153048.jpg,0,0,8
CelebA/img_align_celeba/153052.jpg,1,1,5
CelebA/img_align_celeba/153056.jpg,0,0,3
CelebA/img_align_celeba/153060.jpg,0,0,5
CelebA/img_align_celeba/153062.jpg,1,1,7
CelebA/img_align_celeba/153064.jpg,1,0,5
CelebA/img_align_celeba/153069.jpg,1,0,3
CelebA/img_align_celeba/153075.jpg,0,0,2
CelebA/img_align_celeba/153076.jpg,1,1,2
CelebA/img_align_celeba/153079.jpg,0,1,6
CelebA/img_align_celeba/153087.jpg,0,1,4
CelebA/img_align_celeba/153088.jpg,0,1,2
CelebA/img_align_celeba/153093.jpg,0,0,10
CelebA/img_align_celeba/153094.jpg,1,1,4
CelebA/img_align_celeba/153099.jpg,0,0,5
CelebA/img_align_celeba/153100.jpg,1,1,9
CelebA/img_align_celeba/153107.jpg,0,1,10
CelebA/img_align_celeba/153109.jpg,1,0,1
CelebA/img_align_celeba/153110.jpg,1,0,1
CelebA/img_align_celeba/153112.jpg,1,1,6
CelebA/img_align_celeba/153114.jpg,0,1,10
CelebA/img_align_celeba/153117.jpg,0,1,10
CelebA/img_align_celeba/153126.jpg,0,1,3
CelebA/img_align_celeba/153128.jpg,0,1,9
CelebA/img_align_celeba/153129.jpg,1,0,8
CelebA/img_align_celeba/153136.jpg,0,0,7
CelebA/img_align_celeba/153139.jpg,1,0,4
CelebA/img_align_celeba/153142.jpg,0,0,7
CelebA/img_align_celeba/153145.jpg,0,0,6
CelebA/img_align_celeba/153158.jpg,1,1,6
CelebA/img_align_celeba/153166.jpg,1,0,8
CelebA/img_align_celeba/153168.jpg,0,1,1
CelebA/img_align_celeba/153174.jpg,1,0,7
CelebA/img_align_celeba/153176.jpg,1,1,9
CelebA/img_align_celeba/153181.jpg,1,1,7
CelebA/img_align_celeba/153186.jpg,1,0,8
CelebA/img_align_celeba/153193.jpg,0,0,4
CelebA/img_align_celeba/153194.jpg,0,0,3
CelebA/img_align_celeba/153198.jpg,1,1,2
CelebA/img_align_celeba/153203.jpg,1,1,2
CelebA/img_align_celeba/153209.jpg,1,1,5
CelebA/img_align_celeba/153211.jpg,1,0,7
CelebA/img_align_celeba/153216.jpg,0,1,5
CelebA/img_align_celeba/153217.jpg,1,1,10
CelebA/img_align_celeba/153218.jpg,1,0,6
CelebA/img_align_celeba/153220.jpg,0,0,2
CelebA/img_align_celeba/153221.jpg,0,0,8
CelebA/img_align_celeba/153222.jpg,1,0,3
CelebA/img_align_celeba/153223.jpg,1,0,8
CelebA/img_align_celeba/153227.jpg,1,1,4
CelebA/img_align_celeba/153229.jpg,0,1,10
CelebA/img_align_celeba/153235.jpg,0,1,9
CelebA/img_align_celeba/153237.jpg,1,1,6
CelebA/img_align_celeba/153240.jpg,0,0,2
CelebA/img_align_celeba/153248.jpg,1,0,10
CelebA/img_align_celeba/153253.jpg,1,0,6
CelebA/img_align_celeba/153259.jpg,1,0,1
CelebA/img_align_celeba/153267.jpg,0,1,6
CelebA/img_align_celeba/153275.jpg,1,0,2
CelebA/img_align_celeba/153284.jpg,1,1,9
CelebA/img_align_celeba/153286.jpg,0,1,4
CelebA/img_align_celeba/153288.jpg,1,0,8
CelebA/img_align_celeba/153290.jpg,0,1,8
CelebA/img_align_celeba/153291.jpg,0,0,1
CelebA/img_align_celeba/153292.jpg,0,1,7
CelebA/img_align_celeba/153295.jpg,0,1,1
CelebA/img_align_celeba/153297.jpg,0,0,6
CelebA/img_align_celeba/153300.jpg,1,1,4
CelebA/img_align_celeba/153303.jpg,1,0,10
CelebA/img_align_celeba/153305.jpg,1,1,1
CelebA/img_align_celeba/153313.jpg,1,1,5
CelebA/img_align_celeba/153315.jpg,1,0,2
CelebA/img_align_celeba/153320.jpg,1,1,1
CelebA/img_align_celeba/153323.jpg,0,1,8
CelebA/img_align_celeba/153325.jpg,1,1,5
CelebA/img_align_celeba/153344.jpg,1,0,4
CelebA/img_align_celeba/153347.jpg,0,1,4
CelebA/img_align_celeba/153350.jpg,0,1,2
CelebA/img_align_celeba/153354.jpg,1,1,5
CelebA/img_align_celeba/153355.jpg,1,1,6
CelebA/img_align_celeba/153356.jpg,0,1,1
CelebA/img_align_celeba/153361.jpg,1,1,7
CelebA/img_align_celeba/153364.jpg,0,1,2
CelebA/img_align_celeba/153371.jpg,1,1,10
CelebA/img_align_celeba/153373.jpg,0,0,2
CelebA/img_align_celeba/153382.jpg,0,0,10
CelebA/img_align_celeba/153387.jpg,1,1,4
CelebA/img_align_celeba/153388.jpg,1,0,8
CelebA/img_align_celeba/153390.jpg,0,0,3
CelebA/img_align_celeba/153391.jpg,0,1,4
CelebA/img_align_celeba/153393.jpg,0,0,9
CelebA/img_align_celeba/153397.jpg,0,1,5
CelebA/img_align_celeba/153401.jpg,0,0,3
CelebA/img_align_celeba/153405.jpg,0,0,5
CelebA/img_align_celeba/153407.jpg,1,0,7
CelebA/img_align_celeba/153413.jpg,0,0,5
CelebA/img_align_celeba/153414.jpg,1,0,3
CelebA/img_align_celeba/153416.jpg,1,0,2
CelebA/img_align_celeba/153417.jpg,0,0,5
CelebA/img_align_celeba/153422.jpg,1,0,4
CelebA/img_align_celeba/153425.jpg,0,1,10
CelebA/img_align_celeba/153427.jpg,0,1,3
CelebA/img_align_celeba/153432.jpg,0,0,4
CelebA/img_align_celeba/153436.jpg,1,0,8
CelebA/img_align_celeba/153437.jpg,0,1,2
CelebA/img_align_celeba/153442.jpg,0,0,10
CelebA/img_align_celeba/153445.jpg,0,0,9
CelebA/img_align_celeba/153457.jpg,1,1,4
CelebA/img_align_celeba/153458.jpg,0,1,1
CelebA/img_align_celeba/153465.jpg,1,0,6
CelebA/img_align_celeba/153473.jpg,0,0,2
CelebA/img_align_celeba/153476.jpg,1,0,2
CelebA/img_align_celeba/153478.jpg,1,0,4
CelebA/img_align_celeba/153485.jpg,0,1,7
CelebA/img_align_celeba/153487.jpg,1,1,9
CelebA/img_align_celeba/153492.jpg,0,0,6
CelebA/img_align_celeba/153496.jpg,1,0,1
CelebA/img_align_celeba/153498.jpg,1,0,9
CelebA/img_align_celeba/153500.jpg,1,0,4
CelebA/img_align_celeba/153501.jpg,0,1,10
CelebA/img_align_celeba/153506.jpg,1,1,4
CelebA/img_align_celeba/153519.jpg,0,0,10
CelebA/img_align_celeba/153521.jpg,0,1,5
CelebA/img_align_celeba/153524.jpg,1,1,5
CelebA/img_align_celeba/153526.jpg,0,0,9
CelebA/img_align_celeba/153527.jpg,1,0,1
CelebA/img_align_celeba/153529.jpg,0,0,8
CelebA/img_align_celeba/153531.jpg,0,1,10
CelebA/img_align_celeba/153533.jpg,0,0,5
CelebA/img_align_celeba/153535.jpg,1,1,9
CelebA/img_align_celeba/153537.jpg,1,0,10
CelebA/img_align_celeba/153539.jpg,1,1,8
CelebA/img_align_celeba/153542.jpg,1,0,10
CelebA/img_align_celeba/153548.jpg,1,1,6
CelebA/img_align_celeba/153550.jpg,1,0,1
CelebA/img_align_celeba/153552.jpg,0,0,7
CelebA/img_align_celeba/153553.jpg,0,1,1
CelebA/img_align_celeba/153554.jpg,1,0,5
CelebA/img_align_celeba/153557.jpg,0,1,2
CelebA/img_align_celeba/153560.jpg,1,0,4
CelebA/img_align_celeba/153564.jpg,1,1,5
CelebA/img_align_celeba/153565.jpg,1,0,8
CelebA/img_align_celeba/153568.jpg,1,1,8
CelebA/img_align_celeba/153578.jpg,0,0,8
CelebA/img_align_celeba/153580.jpg,1,0,9
CelebA/img_align_celeba/153584.jpg,1,1,1
CelebA/img_align_celeba/153588.jpg,1,1,3
CelebA/img_align_celeba/153590.jpg,0,1,8
CelebA/img_align_celeba/153591.jpg,1,1,9
CelebA/img_align_celeba/153597.jpg,1,1,2
CelebA/img_align_celeba/153599.jpg,1,0,9
CelebA/img_align_celeba/153611.jpg,0,0,6
CelebA/img_align_celeba/153615.jpg,1,0,2
CelebA/img_align_celeba/153616.jpg,0,0,1
CelebA/img_align_celeba/153620.jpg,0,0,10
CelebA/img_align_celeba/153621.jpg,1,0,7
CelebA/img_align_celeba/153623.jpg,1,1,6
CelebA/img_align_celeba/153626.jpg,1,0,10
CelebA/img_align_celeba/153627.jpg,1,0,7
CelebA/img_align_celeba/153630.jpg,0,1,7
CelebA/img_align_celeba/153632.jpg,0,1,8
CelebA/img_align_celeba/153639.jpg,0,1,4
CelebA/img_align_celeba/153640.jpg,1,1,4
CelebA/img_align_celeba/153645.jpg,0,0,6
CelebA/img_align_celeba/153649.jpg,0,1,3
CelebA/img_align_celeba/153650.jpg,1,1,3
CelebA/img_align_celeba/153653.jpg,1,0,6
CelebA/img_align_celeba/153654.jpg,1,0,3
CelebA/img_align_celeba/153657.jpg,0,0,3
CelebA/img_align_celeba/153661.jpg,1,0,6
CelebA/img_align_celeba/153662.jpg,1,0,7
CelebA/img_align_celeba/153663.jpg,0,0,5
CelebA/img_align_celeba/153664.jpg,0,0,3
CelebA/img_align_celeba/153669.jpg,0,0,7
CelebA/img_align_celeba/153670.jpg,1,1,1
CelebA/img_align_celeba/153674.jpg,1,0,9
CelebA/img_align_celeba/153680.jpg,1,0,10
CelebA/img_align_celeba/153684.jpg,0,0,10
CelebA/img_align_celeba/153691.jpg,0,0,10
CelebA/img_align_celeba/153694.jpg,0,0,7
CelebA/img_align_celeba/153698.jpg,1,1,1
CelebA/img_align_celeba/153705.jpg,0,1,4
CelebA/img_align_celeba/153708.jpg,1,1,8
CelebA/img_align_celeba/153711.jpg,1,1,4
CelebA/img_align_celeba/153713.jpg,1,0,5
CelebA/img_align_celeba/153717.jpg,1,0,10
CelebA/img_align_celeba/153723.jpg,1,0,10
CelebA/img_align_celeba/153724.jpg,0,1,7
CelebA/img_align_celeba/153730.jpg,0,0,1
CelebA/img_align_celeba/153732.jpg,1,0,3
CelebA/img_align_celeba/153737.jpg,1,0,7
CelebA/img_align_celeba/153745.jpg,1,1,10
CelebA/img_align_celeba/153747.jpg,0,0,6
CelebA/img_align_celeba/153751.jpg,1,1,9
CelebA/img_align_celeba/153755.jpg,1,1,5
CelebA/img_align_celeba/153757.jpg,0,1,7
CelebA/img_align_celeba/153758.jpg,1,1,2
CelebA/img_align_celeba/153760.jpg,1,1,10
CelebA/img_align_celeba/153766.jpg,0,1,10
CelebA/img_align_celeba/153769.jpg,0,1,7
CelebA/img_align_celeba/153771.jpg,1,1,3
CelebA/img_align_celeba/153773.jpg,1,1,1
CelebA/img_align_celeba/153775.jpg,0,1,9
CelebA/img_align_celeba/153776.jpg,0,1,4
CelebA/img_align_celeba/153777.jpg,0,0,3
CelebA/img_align_celeba/153778.jpg,0,1,5
CelebA/img_align_celeba/153779.jpg,0,0,8
CelebA/img_align_celeba/153780.jpg,1,1,6
CelebA/img_align_celeba/153785.jpg,1,1,8
CelebA/img_align_celeba/153788.jpg,0,1,4
CelebA/img_align_celeba/153789.jpg,0,0,1
CelebA/img_align_celeba/153793.jpg,1,0,10
CelebA/img_align_celeba/153798.jpg,0,0,8
CelebA/img_align_celeba/153801.jpg,0,1,7
CelebA/img_align_celeba/153811.jpg,1,1,6
CelebA/img_align_celeba/153812.jpg,0,0,9
CelebA/img_align_celeba/153820.jpg,1,0,5
CelebA/img_align_celeba/153821.jpg,1,1,4
CelebA/img_align_celeba/153830.jpg,1,0,5
CelebA/img_align_celeba/153833.jpg,1,0,5
CelebA/img_align_celeba/153836.jpg,1,1,10
CelebA/img_align_celeba/153841.jpg,0,1,5
CelebA/img_align_celeba/153845.jpg,0,1,3
CelebA/img_align_celeba/153849.jpg,0,0,8
CelebA/img_align_celeba/153850.jpg,0,0,8
CelebA/img_align_celeba/153851.jpg,0,0,8
CelebA/img_align_celeba/153860.jpg,0,0,4
CelebA/img_align_celeba/153863.jpg,1,0,4
CelebA/img_align_celeba/153865.jpg,0,0,3
CelebA/img_align_celeba/153871.jpg,0,1,9
CelebA/img_align_celeba/153872.jpg,1,1,1
CelebA/img_align_celeba/153874.jpg,1,1,5
CelebA/img_align_celeba/153876.jpg,0,0,1
CelebA/img_align_celeba/153887.jpg,1,1,9
CelebA/img_align_celeba/153888.jpg,0,0,8
CelebA/img_align_celeba/153893.jpg,0,1,8
CelebA/img_align_celeba/153894.jpg,0,1,9
CelebA/img_align_celeba/153896.jpg,1,0,10
CelebA/img_align_celeba/153897.jpg,1,0,8
CelebA/img_align_celeba/153898.jpg,1,0,6
CelebA/img_align_celeba/153904.jpg,0,0,9
CelebA/img_align_celeba/153910.jpg,1,0,9
CelebA/img_align_celeba/153912.jpg,0,1,6
CelebA/img_align_celeba/153922.jpg,0,1,6
CelebA/img_align_celeba/153923.jpg,0,0,3
CelebA/img_align_celeba/153927.jpg,1,0,7
CelebA/img_align_celeba/153929.jpg,0,1,5
CelebA/img_align_celeba/153933.jpg,0,0,6
CelebA/img_align_celeba/153940.jpg,0,1,9
CelebA/img_align_celeba/153941.jpg,1,1,4
CelebA/img_align_celeba/153943.jpg,1,0,8
CelebA/img_align_celeba/153947.jpg,0,1,6
CelebA/img_align_celeba/153949.jpg,1,0,3
CelebA/img_align_celeba/153965.jpg,0,0,6
CelebA/img_align_celeba/153966.jpg,0,1,2
CelebA/img_align_celeba/153975.jpg,0,1,9
CelebA/img_align_celeba/153978.jpg,1,0,8
CelebA/img_align_celeba/153984.jpg,0,0,2
CelebA/img_align_celeba/153987.jpg,1,1,7
CelebA/img_align_celeba/153990.jpg,0,1,2
CelebA/img_align_celeba/153992.jpg,1,1,3
CelebA/img_align_celeba/153993.jpg,0,1,3
CelebA/img_align_celeba/153994.jpg,1,0,10
CelebA/img_align_celeba/153996.jpg,1,0,6
CelebA/img_align_celeba/153997.jpg,1,0,10
CelebA/img_align_celeba/154004.jpg,0,0,7
CelebA/img_align_celeba/154012.jpg,0,1,3
CelebA/img_align_celeba/154014.jpg,0,1,4
CelebA/img_align_celeba/154017.jpg,0,1,8
CelebA/img_align_celeba/154018.jpg,0,1,10
CelebA/img_align_celeba/154020.jpg,0,0,3
CelebA/img_align_celeba/154021.jpg,0,0,3
CelebA/img_align_celeba/154024.jpg,0,0,4
CelebA/img_align_celeba/154028.jpg,1,0,6
CelebA/img_align_celeba/154029.jpg,1,1,7
CelebA/img_align_celeba/154030.jpg,1,0,3
CelebA/img_align_celeba/154031.jpg,1,1,8
CelebA/img_align_celeba/154032.jpg,0,0,7
CelebA/img_align_celeba/154036.jpg,1,0,10
CelebA/img_align_celeba/154038.jpg,0,1,4
CelebA/img_align_celeba/154042.jpg,1,0,3
CelebA/img_align_celeba/154047.jpg,1,1,8
CelebA/img_align_celeba/154050.jpg,1,0,1
CelebA/img_align_celeba/154053.jpg,0,1,1
CelebA/img_align_celeba/154054.jpg,1,1,10
CelebA/img_align_celeba/154055.jpg,0,0,9
CelebA/img_align_celeba/154057.jpg,0,0,5
CelebA/img_align_celeba/154059.jpg,0,0,5
CelebA/img_align_celeba/154061.jpg,0,0,9
CelebA/img_align_celeba/154064.jpg,1,0,3
CelebA/img_align_celeba/154067.jpg,0,0,4
CelebA/img_align_celeba/154068.jpg,1,0,3
CelebA/img_align_celeba/154069.jpg,1,0,10
CelebA/img_align_celeba/154070.jpg,0,1,8
CelebA/img_align_celeba/154072.jpg,0,1,5
CelebA/img_align_celeba/154074.jpg,1,1,3
CelebA/img_align_celeba/154080.jpg,1,1,1
CelebA/img_align_celeba/154081.jpg,0,1,1
CelebA/img_align_celeba/154083.jpg,1,0,7
CelebA/img_align_celeba/154087.jpg,0,0,7
CelebA/img_align_celeba/154089.jpg,1,0,4
CelebA/img_align_celeba/154100.jpg,1,0,9
CelebA/img_align_celeba/154101.jpg,0,0,10
CelebA/img_align_celeba/154102.jpg,1,1,8
CelebA/img_align_celeba/154103.jpg,0,0,10
CelebA/img_align_celeba/154104.jpg,0,1,4
CelebA/img_align_celeba/154105.jpg,0,0,9
CelebA/img_align_celeba/154110.jpg,0,0,2
CelebA/img_align_celeba/154113.jpg,0,0,4
CelebA/img_align_celeba/154116.jpg,0,0,1
CelebA/img_align_celeba/154117.jpg,1,0,1
CelebA/img_align_celeba/154121.jpg,0,1,9
CelebA/img_align_celeba/154122.jpg,1,0,4
CelebA/img_align_celeba/154126.jpg,0,0,4
CelebA/img_align_celeba/154127.jpg,0,0,1
CelebA/img_align_celeba/154130.jpg,0,0,6
CelebA/img_align_celeba/154131.jpg,0,0,1
CelebA/img_align_celeba/154144.jpg,0,1,4
CelebA/img_align_celeba/154146.jpg,1,0,3
CelebA/img_align_celeba/154147.jpg,1,1,4
CelebA/img_align_celeba/154150.jpg,1,0,3
CelebA/img_align_celeba/154151.jpg,0,1,1
CelebA/img_align_celeba/154153.jpg,0,0,7
CelebA/img_align_celeba/154155.jpg,1,1,3
CelebA/img_align_celeba/154156.jpg,1,0,2
CelebA/img_align_celeba/154161.jpg,0,0,1
CelebA/img_align_celeba/154162.jpg,1,1,6
CelebA/img_align_celeba/154163.jpg,1,1,6
CelebA/img_align_celeba/154164.jpg,1,1,9
CelebA/img_align_celeba/154168.jpg,0,0,6
CelebA/img_align_celeba/154173.jpg,0,1,2
CelebA/img_align_celeba/154174.jpg,0,0,3
CelebA/img_align_celeba/154176.jpg,1,1,5
CelebA/img_align_celeba/154177.jpg,0,1,8
CelebA/img_align_celeba/154182.jpg,0,1,8
CelebA/img_align_celeba/154191.jpg,0,0,8
CelebA/img_align_celeba/154195.jpg,0,0,9
CelebA/img_align_celeba/154197.jpg,1,0,6
CelebA/img_align_celeba/154211.jpg,1,1,10
CelebA/img_align_celeba/154225.jpg,0,0,1
CelebA/img_align_celeba/154229.jpg,1,1,7
CelebA/img_align_celeba/154245.jpg,0,0,1
CelebA/img_align_celeba/154247.jpg,0,0,2
CelebA/img_align_celeba/154255.jpg,0,0,3
CelebA/img_align_celeba/154263.jpg,1,1,2
CelebA/img_align_celeba/154283.jpg,1,0,2
CelebA/img_align_celeba/154286.jpg,1,1,10
CelebA/img_align_celeba/154289.jpg,1,1,7
CelebA/img_align_celeba/154293.jpg,1,0,5
CelebA/img_align_celeba/154295.jpg,0,0,8
CelebA/img_align_celeba/154296.jpg,1,1,7
CelebA/img_align_celeba/154297.jpg,0,0,3
CelebA/img_align_celeba/154304.jpg,0,0,10
CelebA/img_align_celeba/154308.jpg,1,0,9
CelebA/img_align_celeba/154311.jpg,1,0,5
CelebA/img_align_celeba/154314.jpg,0,0,4
CelebA/img_align_celeba/154319.jpg,0,0,5
CelebA/img_align_celeba/154324.jpg,1,0,9
CelebA/img_align_celeba/154329.jpg,1,1,2
CelebA/img_align_celeba/154335.jpg,0,1,10
CelebA/img_align_celeba/154339.jpg,1,0,5
CelebA/img_align_celeba/154340.jpg,1,0,3
CelebA/img_align_celeba/154347.jpg,1,0,2
CelebA/img_align_celeba/154348.jpg,0,1,1
CelebA/img_align_celeba/154350.jpg,0,0,6
CelebA/img_align_celeba/154354.jpg,0,1,2
CelebA/img_align_celeba/154355.jpg,1,1,6
CelebA/img_align_celeba/154358.jpg,1,0,2
CelebA/img_align_celeba/154359.jpg,1,0,4
CelebA/img_align_celeba/154361.jpg,0,1,5
CelebA/img_align_celeba/154362.jpg,1,1,2
CelebA/img_align_celeba/154368.jpg,0,0,1
CelebA/img_align_celeba/154374.jpg,0,0,7
CelebA/img_align_celeba/154376.jpg,1,1,8
CelebA/img_align_celeba/154379.jpg,0,1,8
CelebA/img_align_celeba/154380.jpg,1,0,4
CelebA/img_align_celeba/154381.jpg,1,0,4
CelebA/img_align_celeba/154385.jpg,1,1,1
CelebA/img_align_celeba/154395.jpg,1,0,2
CelebA/img_align_celeba/154398.jpg,1,1,4
CelebA/img_align_celeba/154405.jpg,1,0,3
CelebA/img_align_celeba/154406.jpg,1,1,10
CelebA/img_align_celeba/154407.jpg,1,1,7
CelebA/img_align_celeba/154408.jpg,1,1,3
CelebA/img_align_celeba/154415.jpg,1,0,7
CelebA/img_align_celeba/154416.jpg,0,1,6
CelebA/img_align_celeba/154417.jpg,1,1,3
CelebA/img_align_celeba/154419.jpg,0,1,8
CelebA/img_align_celeba/154425.jpg,0,0,6
CelebA/img_align_celeba/154426.jpg,0,1,5
CelebA/img_align_celeba/154432.jpg,1,1,7
CelebA/img_align_celeba/154435.jpg,1,0,1
CelebA/img_align_celeba/154439.jpg,0,1,1
CelebA/img_align_celeba/154440.jpg,0,0,10
CelebA/img_align_celeba/154441.jpg,0,0,8
CelebA/img_align_celeba/154452.jpg,0,0,1
CelebA/img_align_celeba/154457.jpg,1,0,2
CelebA/img_align_celeba/154459.jpg,1,0,5
CelebA/img_align_celeba/154460.jpg,0,0,10
CelebA/img_align_celeba/154466.jpg,1,1,1
CelebA/img_align_celeba/154474.jpg,0,1,4
CelebA/img_align_celeba/154475.jpg,0,1,8
CelebA/img_align_celeba/154480.jpg,0,0,8
CelebA/img_align_celeba/154481.jpg,1,0,2
CelebA/img_align_celeba/154488.jpg,1,0,8
CelebA/img_align_celeba/154490.jpg,0,0,5
CelebA/img_align_celeba/154496.jpg,1,0,1
CelebA/img_align_celeba/154503.jpg,0,1,2
CelebA/img_align_celeba/154504.jpg,0,1,10
CelebA/img_align_celeba/154506.jpg,0,0,5
CelebA/img_align_celeba/154507.jpg,0,1,5
CelebA/img_align_celeba/154514.jpg,1,1,9
CelebA/img_align_celeba/154515.jpg,0,1,10
CelebA/img_align_celeba/154516.jpg,0,1,6
CelebA/img_align_celeba/154518.jpg,1,1,8
CelebA/img_align_celeba/154519.jpg,1,0,8
CelebA/img_align_celeba/154524.jpg,0,1,1
CelebA/img_align_celeba/154534.jpg,0,0,3
CelebA/img_align_celeba/154536.jpg,1,1,9
CelebA/img_align_celeba/154539.jpg,1,0,4
CelebA/img_align_celeba/154543.jpg,0,0,6
CelebA/img_align_celeba/154552.jpg,1,0,6
CelebA/img_align_celeba/154554.jpg,1,0,1
CelebA/img_align_celeba/154555.jpg,0,1,3
CelebA/img_align_celeba/154559.jpg,1,1,8
CelebA/img_align_celeba/154561.jpg,1,0,1
CelebA/img_align_celeba/154563.jpg,0,0,6
CelebA/img_align_celeba/154565.jpg,1,1,1
CelebA/img_align_celeba/154566.jpg,0,1,6
